CaseID,ActivityID,timestamp,related_items
661158,14,2020-03-24 15:57:18,886997
661159,12,2020-03-23 11:09:12,887212:887156:887150
661159,21,2020-03-23 12:34:59,887212:887156:887150
661159,14,2020-03-23 16:22:06,887212:887156:887150
661160,12,2020-03-23 11:50:32,886824:887218:887232:887230:887228:887214:887217:886670:887216
661160,21,2020-03-24 14:00:51,886824:887218:887232:887230:887228:887214:887217:886670:887216
661160,14,2020-03-24 14:35:45,886824:887218:887232:887230:887228:887214:887217:886670:887216
661161,12,2020-03-23 16:09:55,887219:887248:887200:887250:887249:887202:886529:887221:887201
661161,21,2020-03-24 08:54:30,887219:887248:887200:887250:887249:887202:886529:887221:887201
661161,14,2020-03-24 14:02:00,887219:887248:887200:887250:887249:887202:886529:887221:887201
661162,12,2020-03-23 17:14:59,887176:887035
661162,21,2020-03-24 12:01:38,887176:887035
661162,14,2020-03-24 16:18:27,887176:887035
661163,12,2020-03-24 08:38:01,887263:886805:887236:887265:887237:887266:887235:887268
661163,21,2020-03-24 16:42:16,887263:886805:887236:887265:887237:887266:887235:887268
661163,14,2020-03-25 11:00:00,887263:886805:887236:887265:887237:887266:887235:887268
661164,12,2020-03-24 10:48:59,887190:887199:887198:887273:887197:887188:887276:887167:887285:887272:887275
661164,21,2020-03-25 11:28:04,887190:887199:887198:887273:887197:887188:887276:887167:887285:887272:887275
661164,14,2020-03-26 15:09:14,887190:887199:887198:887273:887197:887188:887276:887167:887285:887272:887275
661165,12,2020-03-24 13:57:07,887293:887304:887241:886929:887242:887306:887307:887240:887239:887238:887292
661165,21,2020-03-24 16:02:09,887293:887304:887241:886929:887242:887306:887307:887240:887239:887238:887292
661165,14,2020-03-24 17:37:54,887293:887304:887241:886929:887242:887306:887307:887240:887239:887238:887292
661166,12,2020-03-24 16:28:54,887271:887234:887338:887269
661166,21,2020-03-25 08:29:33,887271:887234:887338:887269
661166,14,2020-03-25 13:48:33,887271:887234:887338:887269
661167,12,2020-03-24 17:21:09,887259:887056:887257:887260:887256
661167,21,2020-03-24 17:40:11,887259:887056:887257:887260:887256
661167,14,2020-03-25 16:41:41,887259:887056:887257:887260:887256
661168,12,2020-03-25 00:00:00,886635
661168,21,2020-03-25 10:47:33,886635
661168,14,2020-03-25 17:18:34,886635
661169,12,2020-03-25 09:19:23,887282:887283:886922:886987:887284:887281
661169,21,2020-03-25 14:57:18,887282:887283:886922:886987:887284:887281
661169,14,2020-03-26 12:19:01,887282:887283:886922:886987:887284:887281
661170,12,2020-03-25 11:07:33,887328:887254:887327:887251:887255:887253:887326
661170,21,2020-03-25 17:47:52,887328:887254:887327:887251:887255:887253:887326
661170,14,2020-03-26 11:02:10,887328:887254:887327:887251:887255:887253:887326
661171,12,2020-03-25 15:25:19,887208:887246:887335:887170:887024:886756:887210:887244:887333:887245:887336
661171,21,2020-03-26 09:36:04,887208:887246:887335:887170:887024:886756:887210:887244:887333:887245:887336
661171,14,2020-03-26 09:37:19,887208:887246:887335:887170:887024:886756:887210:887244:887333:887245:887336
661172,12,2020-03-26 09:13:15,887277:887371:887183:887344:887354:887342
661172,21,2020-03-26 10:24:50,887277:887371:887183:887344:887354:887342
661172,14,2020-03-26 15:35:46,887277:887371:887183:887344:887354:887342
661173,12,2020-03-26 11:54:40,887297:887298:887225:887289:886531:887290:887247
661173,21,2020-03-26 11:55:26,887297:887298:887225:887289:886531:887290:887247
661173,14,2020-03-26 16:46:18,887297:887298:887225:887289:886531:887290:887247
661174,12,2020-03-26 15:05:15,887301:887300:886834:887299
661174,21,2020-03-27 10:24:05,887301:887300:886834:887299
661174,1,2020-03-27 13:10:42,887301:887300:886834:887299
661174,14,2020-03-30 16:43:34,887301:887300:886834:887299
661175,12,2020-03-26 16:03:23,887314:887308:887311:887377:887312:887315:887116:887310:887378
661175,21,2020-03-27 11:28:48,887314:887308:887311:887377:887312:887315:887116:887310:887378
661175,14,2020-03-30 15:44:15,887314:887308:887311:887377:887312:887315:887116:887310:887378
661176,12,2020-03-27 08:30:42,887324:887322:886890:887323:886996:887349
661176,21,2020-03-27 11:10:29,887324:887322:886890:887323:886996:887349
661176,1,2020-03-27 15:07:15,887324:887322:886890:887323:886996:887349
661176,14,2020-03-27 15:48:25,887324:887322:886890:887323:886996:887349
661177,12,2020-03-27 09:51:29,887222:887040:887231:886710:887316:887318:887317:887229:886841
661177,21,2020-03-27 17:29:20,887222:887040:887231:886710:887316:887318:887317:887229:886841
661177,14,2020-03-27 19:01:45,887222:887040:887231:886710:887316:887318:887317:887229:886841
661178,12,2020-03-27 12:09:49,887287:887135:887286
661178,21,2020-03-27 12:54:56,887287:887135:887286
661178,1,2020-03-27 14:31:48,887287:887135:887286
661178,1,2020-03-27 16:52:46,887287:887135:887286
661178,14,2020-03-30 11:24:18,887287:887135:887286
661179,12,2020-03-27 12:53:39,887361:887393:887340:887392
661179,21,2020-03-30 17:09:45,887361:887393:887340:887392
661179,14,2020-03-31 09:51:53,887361:887393:887340:887392
661180,12,2020-03-27 15:37:53,887294:887303:887366:887369:887305:887364:887365:887363:887367:887368
661180,21,2020-03-27 16:38:37,887294:887303:887366:887369:887305:887364:887365:887363:887367:887368
661180,14,2020-03-27 22:01:11,887294:887303:887366:887369:887305:887364:887365:887363:887367:887368
661181,12,2020-03-27 19:05:48,887347:887419:887411:887410
661181,21,2020-03-30 11:56:27,887347:887419:887411:887410
661181,14,2020-03-30 15:10:47,887347:887419:887411:887410
661182,12,2020-03-30 01:00:00,887358:887382:887360:887359:887380
661182,21,2020-03-30 19:52:11,887358:887382:887360:887359:887380
661182,14,2020-03-31 12:24:31,887358:887382:887360:887359:887380
661183,12,2020-03-30 10:51:03,887014:887258:887016
661183,21,2020-03-31 12:31:15,887014:887258:887016
661183,14,2020-03-31 15:48:33,887014:887258:887016
661184,12,2020-03-30 11:59:36,887018:887416:887019:887443:887418:887439:887321:887330:887331
661184,21,2020-03-31 14:08:12,887018:887416:887019:887443:887418:887439:887321:887330:887331
661184,1,2020-03-31 15:29:57,887018:887416:887019:887443:887418:887439:887321:887330:887331
661184,14,2020-04-01 10:00:32,887018:887416:887019:887443:887418:887439:887321:887330:887331
661185,12,2020-03-30 19:34:42,887431:887264:887267
661185,21,2020-03-31 15:35:02,887431:887264:887267
661185,14,2020-03-31 19:35:33,887431:887264:887267
661186,12,2020-03-31 09:19:25,887399:887356:887345:887343:887372:887355:887404:887406:887398:887405:887373:887385:887370:887388:887386:887397
661186,21,2020-03-31 11:26:42,887399:887356:887345:887343:887372:887355:887404:887406:887398:887405:887373:887385:887370:887388:887386:887397
661186,14,2020-03-31 14:33:58,887399:887356:887345:887343:887372:887355:887404:887406:887398:887405:887373:887385:887370:887388:887386:887397
661187,12,2020-03-31 16:57:48,887332:887334:887206
661187,21,2020-04-01 18:57:24,887332:887334:887206
661187,14,2020-04-02 09:33:32,887332:887334:887206
661188,12,2020-03-31 19:29:52,887296:887426:887425:887295:887427:887476:887477
661188,21,2020-04-01 17:51:41,887296:887426:887425:887295:887427:887476:887477
661188,14,2020-04-02 12:51:09,887296:887426:887425:887295:887427:887476:887477
661189,12,2020-04-01 10:01:57,887118:887455:887456:887375:887454:887376:887384:887436:887438:887383
661189,21,2020-04-01 15:49:55,887118:887455:887456:887375:887454:887376:887384:887436:887438:887383
661189,1,2020-04-01 17:10:47,887118:887455:887456:887375:887454:887376:887384:887436:887438:887383
661189,14,2020-04-02 12:06:07,887118:887455:887456:887375:887454:887376:887384:887436:887438:887383
661190,12,2020-04-01 12:26:15,887407:887153:887408
661190,21,2020-04-01 14:34:59,887407:887153:887408
661190,14,2020-04-02 11:23:46,887407:887153:887408
661191,12,2020-04-01 13:25:04,887470:887215:886781:887422:887471:887424:887423:887468
661191,21,2020-04-01 15:52:32,887470:887215:886781:887422:887471:887424:887423:887468
661191,1,2020-04-02 15:49:22,887470:887215:886781:887422:887471:887424:887423:887468
661191,14,2020-04-03 14:26:56,887470:887215:886781:887422:887471:887424:887423:887468
661192,12,2020-04-01 16:37:25,887278:887279
661192,21,2020-04-01 20:08:07,887278:887279
661192,14,2020-04-02 09:29:40,887278:887279
661193,12,2020-04-01 17:25:24,886906:887473:887395:887396:887475:887391:887394:887389:887270
661193,21,2020-04-02 09:54:31,886906:887473:887395:887396:887475:887391:887394:887389:887270
661193,14,2020-04-02 15:13:12,886906:887473:887395:887396:887475:887391:887394:887389:887270
661194,12,2020-04-02 11:08:48,887485:887486:887409:887491:887420:887412:887348:887445
661194,21,2020-04-02 12:58:01,887485:887486:887409:887491:887420:887412:887348:887445
661194,14,2020-04-03 13:40:02,887485:887486:887409:887491:887420:887412:887348:887445
661195,12,2020-04-02 14:30:06,887452:887072:887451:887449
661195,21,2020-04-03 15:48:30,887452:887072:887451:887449
661195,14,2020-04-03 21:42:58,887452:887072:887451:887449
661196,12,2020-04-02 15:48:20,886827:887415:887010:887440:887444:887319:887417
661196,21,2020-04-03 12:52:15,886827:887415:887010:887440:887444:887319:887417
661196,1,2020-04-06 17:31:13,886827:887415:887010:887440:887444:887319:887417
661196,1,2020-04-07 12:19:04,886827:887415:887010:887440:887444:887319:887417
661196,14,2020-04-07 15:24:08,886827:887415:887010:887440:887444:887319:887417
661197,12,2020-04-02 17:35:07,887482:887484:887481:887483:887435
661197,21,2020-04-06 11:14:30,887482:887484:887481:887483:887435
661197,14,2020-04-06 13:22:30,887482:887484:887481:887483:887435
661198,12,2020-04-03 10:37:53,887430:887462:887463:887291:887429:887465
661198,21,2020-04-03 12:20:30,887430:887462:887463:887291:887429:887465
661198,14,2020-04-03 12:40:10,887430:887462:887463:887291:887429:887465
661199,12,2020-04-03 16:50:18,887379:887459:887381:887458:887461:887460
661199,21,2020-04-03 18:48:07,887379:887459:887381:887458:887461:887460
661199,1,2020-04-06 11:41:30,887379:887459:887381:887458:887461:887460
661199,14,2020-04-06 12:53:09,887379:887459:887381:887458:887461:887460
661200,12,2020-04-04 01:00:00,887504:887506:887387:887508:887400:887403:887402
661200,21,2020-04-06 11:35:55,887504:887506:887387:887508:887400:887403:887402
661200,1,2020-04-06 16:50:27,887504:887506:887387:887508:887400:887403:887402
661200,14,2020-04-07 12:35:24,887504:887506:887387:887508:887400:887403:887402
661201,12,2020-04-06 14:02:29,887494:887498:887499:887493:887497:887351:887500:887501:887496:887495
661201,21,2020-04-07 08:35:29,887494:887498:887499:887493:887497:887351:887500:887501:887496:887495
661201,14,2020-04-08 10:38:16,887494:887498:887499:887493:887497:887351:887500:887501:887496:887495
661202,12,2020-04-07 11:09:42,887433:887541:887448:887447
661202,21,2020-04-08 11:37:33,887433:887541:887448:887447
661202,1,2020-04-09 10:21:16,887433:887541:887448:887447
661202,1,2020-04-09 16:51:28,887433:887541:887448:887447
661202,14,2020-04-10 15:30:57,887433:887541:887448:887447
661203,12,2020-04-07 12:02:55,887480:886912
661203,21,2020-04-07 13:30:13,887480:886912
661203,14,2020-04-07 16:01:16,887480:886912
661204,12,2020-04-07 14:29:51,887467:887522:887469
661204,21,2020-04-07 18:04:15,887467:887522:887469
661204,14,2020-04-08 14:09:59,887467:887522:887469
661205,12,2020-04-07 15:04:47,887353:887523:887502:887528:887525:887536:887302:887533:887532:887534:887503
661205,21,2020-04-08 17:09:43,887353:887523:887502:887528:887525:887536:887302:887533:887532:887534:887503
661205,14,2020-04-09 10:59:23,887353:887523:887502:887528:887525:887536:887302:887533:887532:887534:887503
661206,12,2020-04-08 13:14:55,887390:887341:887472
661206,21,2020-04-09 09:21:19,887390:887341:887472
661206,14,2020-04-09 09:21:22,887390:887341:887472
661207,12,2020-04-08 15:16:08,887131:887489:887195:887490:887274:887288:887488
661207,21,2020-04-09 13:29:39,887131:887489:887195:887490:887274:887288:887488
661207,1,2020-04-10 14:29:16,887131:887489:887195:887490:887274:887288:887488
661207,1,2020-04-13 16:50:17,887131:887489:887195:887490:887274:887288:887488
661207,14,2020-04-14 11:12:39,887131:887489:887195:887490:887274:887288:887488
661208,12,2020-04-09 01:00:00,887516:887512:887487:887510:887446:887509:887515:887514
661208,21,2020-04-09 10:58:16,887516:887512:887487:887510:887446:887509:887515:887514
661208,14,2020-04-09 12:56:42,887516:887512:887487:887510:887446:887509:887515:887514
661209,12,2020-04-09 16:02:31,887453:887437:887119:887313:887374:887309
661209,21,2020-04-09 16:26:21,887453:887437:887119:887313:887374:887309
661209,14,2020-04-10 11:10:47,887453:887437:887119:887313:887374:887309
661210,12,2020-04-10 09:19:30,887520:887519:887280:887518:887450
661210,21,2020-04-10 16:57:40,887520:887519:887280:887518:887450
661210,14,2020-04-13 17:10:46,887520:887519:887280:887518:887450
661211,12,2020-04-10 10:46:07,887227:887434
661211,21,2020-04-10 10:53:38,887227:887434
661211,14,2020-04-10 12:50:50,887227:887434
661212,12,2020-04-10 12:20:34,887414:887566:887441:887553:887551:887442:887565:887550:887569:887567
661212,21,2020-04-13 10:10:10,887414:887566:887441:887553:887551:887442:887565:887550:887569:887567
661212,14,2020-04-13 13:05:45,887414:887566:887441:887553:887551:887442:887565:887550:887569:887567
661213,12,2020-04-10 18:17:14,887466:887530:887529:887531:887428:887464
661213,21,2020-04-14 09:20:03,887466:887530:887529:887531:887428:887464
661213,14,2020-04-14 13:46:31,887466:887530:887529:887531:887428:887464
661214,12,2020-04-13 11:18:24,887505:887401:887346:887507
661214,21,2020-04-14 11:10:19,887505:887401:887346:887507
661214,14,2020-04-14 14:27:58,887505:887401:887346:887507
661215,12,2020-04-13 12:13:44,887350:887538:887537:887540:887325:887539
661215,21,2020-04-14 14:00:40,887350:887538:887537:887540:887325:887539
661215,14,2020-04-14 14:56:27,887350:887538:887537:887540:887325:887539
661216,12,2020-04-13 15:52:47,887555:887478:887557:887574:887479:887572:887556:887571:887570:887573:887562:887561
661216,21,2020-04-14 09:59:35,887555:887478:887557:887574:887479:887572:887556:887571:887570:887573:887562:887561
661216,14,2020-04-14 15:45:39,887555:887478:887557:887574:887479:887572:887556:887571:887570:887573:887562:887561
661217,12,2020-04-14 01:00:00,887262:887542
661217,21,2020-04-14 09:23:43,887262:887542
661217,14,2020-04-14 16:52:21,887262:887542
661218,12,2020-04-14 12:19:55,887600:887548:887599:887596:887611:887598:887597:887610:887549:887546:887601:887547
661218,21,2020-04-15 09:54:59,887600:887548:887599:887596:887611:887598:887597:887610:887549:887546:887601:887547
661218,14,2020-04-15 09:58:22,887600:887548:887599:887596:887611:887598:887597:887610:887549:887546:887601:887547
661219,12,2020-04-15 16:06:23,887357:887457:887543:887545
661219,21,2020-04-16 15:09:17,887357:887457:887543:887545
661219,14,2020-04-16 15:58:32,887357:887457:887543:887545
661220,12,2020-04-16 10:24:38,887526:887152:887524:887535:887352
661220,21,2020-04-16 12:45:57,887526:887152:887524:887535:887352
661220,14,2020-04-16 12:53:31,887526:887152:887524:887535:887352
661221,12,2020-04-16 11:20:34,887592:887588:887589:887591:887590:887587:887521
661221,21,2020-04-17 10:51:31,887592:887588:887589:887591:887590:887587:887521
661221,14,2020-04-17 12:27:26,887592:887588:887589:887591:887590:887587:887521
661222,12,2020-04-16 16:24:25,887337:887362:887644:887339
661222,21,2020-04-17 19:17:11,887337:887362:887644:887339
661222,14,2020-04-20 08:51:56,887337:887362:887644:887339
661223,12,2020-04-17 09:20:18,887413:887492:887511
661223,21,2020-04-17 11:28:10,887413:887492:887511
661223,14,2020-04-20 10:46:36,887413:887492:887511
661224,12,2020-04-17 10:36:54,887584:887582:887580:887581:887579:887577:887583:887585
661224,21,2020-04-17 14:00:02,887584:887582:887580:887581:887579:887577:887583:887585
661224,1,2020-04-17 16:24:11,887584:887582:887580:887581:887579:887577:887583:887585
661224,1,2020-04-17 18:06:05,887584:887582:887580:887581:887579:887577:887583:887585
661224,14,2020-04-20 17:06:20,887584:887582:887580:887581:887579:887577:887583:887585
661225,12,2020-04-17 16:12:11,887320:887603:887329:887605:887252:887568:887552:887564:887602:887563:887606
661225,21,2020-04-17 18:50:06,887320:887603:887329:887605:887252:887568:887552:887564:887602:887563:887606
661225,14,2020-04-20 09:01:48,887320:887603:887329:887605:887252:887568:887552:887564:887602:887563:887606
661226,12,2020-04-19 01:00:00,887651:887595:887593:887655:887594
661226,21,2020-04-20 14:29:57,887651:887595:887593:887655:887594
661226,14,2020-04-21 12:28:03,887651:887595:887593:887655:887594
661227,12,2020-04-20 16:55:57,887575:887559:887554:887558:887576
661227,21,2020-04-21 12:37:39,887575:887559:887554:887558:887576
661227,14,2020-04-21 15:01:52,887575:887559:887554:887558:887576
661228,12,2020-04-20 19:25:33,887616:887621:887617:887618:887620:887619
661228,21,2020-04-22 09:41:58,887616:887621:887617:887618:887620:887619
661228,14,2020-04-23 12:37:35,887616:887621:887617:887618:887620:887619
661229,12,2020-04-21 13:15:15,887623:887624:887622
661229,21,2020-04-21 16:37:08,887623:887624:887622
661229,1,2020-04-21 16:42:42,887623:887624:887622
661229,1,2020-04-22 09:54:11,887623:887624:887622
661229,14,2020-04-23 11:57:20,887623:887624:887622
